Namespace(exp_name='exp', model='dgcnn', dataset='nagoya_dataset', batch_size=32, test_batch_size=32, epochs=250, use_sgd=True, lr=0.001, momentum=0.9, no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, emb_dims=1024, k=20, model_path='')
Using GPU : 0 from 2 devices
Train 0, loss: 3.552646, train acc: 0.155382, train avg acc: 0.152609
Valdation 179, loss: 1.580467, validation acc: 0.893836, validation avg acc: 0.893629
Train 180, loss: 1.293228, train acc: 0.998264, train avg acc: 0.998230
Valdation 180, loss: 1.553953, validation acc: 0.914384, validation avg acc: 0.914643
Train 181, loss: 1.291374, train acc: 1.000000, train avg acc: 1.000000
Valdation 181, loss: 1.561971, validation acc: 0.914384, validation avg acc: 0.914023
Train 182, loss: 1.289322, train acc: 0.998264, train avg acc: 0.998288
Valdation 182, loss: 1.546271, validation acc: 0.900685, validation avg acc: 0.897913
Train 183, loss: 1.290242, train acc: 0.999132, train avg acc: 0.999169
Valdation 183, loss: 1.566899, validation acc: 0.904110, validation avg acc: 0.901379
Train 184, loss: 1.291286, train acc: 0.999132, train avg acc: 0.999179
Valdation 184, loss: 1.563775, validation acc: 0.907534, validation avg acc: 0.906649
Train 185, loss: 1.290306, train acc: 0.998264, train avg acc: 0.998239
Valdation 185, loss: 1.549494, validation acc: 0.914384, validation avg acc: 0.915230
Train 186, loss: 1.292007, train acc: 0.999132, train avg acc: 0.999060
Valdation 186, loss: 1.549851, validation acc: 0.910959, validation avg acc: 0.911604
Train 187, loss: 1.291643, train acc: 0.998264, train avg acc: 0.998230
Valdation 187, loss: 1.592139, validation acc: 0.876712, validation avg acc: 0.879148
Train 188, loss: 1.291125, train acc: 0.999132, train avg acc: 0.999169
Valdation 188, loss: 1.551146, validation acc: 0.914384, validation avg acc: 0.913938
Train 189, loss: 1.287940, train acc: 0.998264, train avg acc: 0.998339
Valdation 189, loss: 1.555809, validation acc: 0.904110, validation avg acc: 0.905760
Train 190, loss: 1.287633, train acc: 0.997396, train avg acc: 0.997501
Valdation 190, loss: 1.575239, validation acc: 0.910959, validation avg acc: 0.913217
Train 191, loss: 1.286107, train acc: 1.000000, train avg acc: 1.000000
Valdation 191, loss: 1.559991, validation acc: 0.910959, validation avg acc: 0.909383
Train 192, loss: 1.286553, train acc: 0.998264, train avg acc: 0.998448
Valdation 192, loss: 1.550692, validation acc: 0.921233, validation avg acc: 0.920104
Train 193, loss: 1.285432, train acc: 0.999132, train avg acc: 0.999278
Valdation 193, loss: 1.550985, validation acc: 0.904110, validation avg acc: 0.905128
Train 194, loss: 1.285867, train acc: 0.998264, train avg acc: 0.998358
Valdation 194, loss: 1.556482, validation acc: 0.914384, validation avg acc: 0.916209
Train 195, loss: 1.288593, train acc: 0.998264, train avg acc: 0.998230
Valdation 195, loss: 1.562775, validation acc: 0.914384, validation avg acc: 0.915218
Train 196, loss: 1.286563, train acc: 0.999132, train avg acc: 0.999048
Valdation 196, loss: 1.557951, validation acc: 0.900685, validation avg acc: 0.900912
Train 197, loss: 1.284410, train acc: 1.000000, train avg acc: 1.000000
Valdation 197, loss: 1.572704, validation acc: 0.900685, validation avg acc: 0.902142
Train 198, loss: 1.284981, train acc: 1.000000, train avg acc: 1.000000
Valdation 198, loss: 1.555210, validation acc: 0.904110, validation avg acc: 0.904052
Train 199, loss: 1.289397, train acc: 1.000000, train avg acc: 1.000000
Valdation 199, loss: 1.551043, validation acc: 0.904110, validation avg acc: 0.905377
Train 200, loss: 1.283934, train acc: 1.000000, train avg acc: 1.000000
Valdation 200, loss: 1.566389, validation acc: 0.904110, validation avg acc: 0.902532
Train 201, loss: 1.289368, train acc: 0.998264, train avg acc: 0.998241
Valdation 201, loss: 1.550796, validation acc: 0.897260, validation avg acc: 0.897936
Train 202, loss: 1.282156, train acc: 1.000000, train avg acc: 1.000000
Valdation 202, loss: 1.555561, validation acc: 0.907534, validation avg acc: 0.908363
Train 203, loss: 1.286585, train acc: 0.998264, train avg acc: 0.998339
Valdation 203, loss: 1.554366, validation acc: 0.907534, validation avg acc: 0.907580
Train 204, loss: 1.285740, train acc: 1.000000, train avg acc: 1.000000
Valdation 204, loss: 1.559817, validation acc: 0.900685, validation avg acc: 0.901064
Train 205, loss: 1.284375, train acc: 1.000000, train avg acc: 1.000000
Valdation 205, loss: 1.555950, validation acc: 0.900685, validation avg acc: 0.899881
Train 206, loss: 1.286629, train acc: 0.998264, train avg acc: 0.998230
Valdation 206, loss: 1.542776, validation acc: 0.910959, validation avg acc: 0.911592
Train 207, loss: 1.282469, train acc: 1.000000, train avg acc: 1.000000
Valdation 207, loss: 1.547246, validation acc: 0.910959, validation avg acc: 0.911198
Train 208, loss: 1.287129, train acc: 0.998264, train avg acc: 0.998239
Valdation 208, loss: 1.553502, validation acc: 0.897260, validation avg acc: 0.895156
Train 209, loss: 1.286110, train acc: 0.999132, train avg acc: 0.999160
Valdation 209, loss: 1.557030, validation acc: 0.907534, validation avg acc: 0.908498
Train 210, loss: 1.289370, train acc: 1.000000, train avg acc: 1.000000
Valdation 210, loss: 1.562817, validation acc: 0.904110, validation avg acc: 0.904953
Train 211, loss: 1.286542, train acc: 0.999132, train avg acc: 0.999278
Valdation 211, loss: 1.558495, validation acc: 0.914384, validation avg acc: 0.912196
Train 212, loss: 1.286938, train acc: 0.999132, train avg acc: 0.999048
Valdation 212, loss: 1.553999, validation acc: 0.900685, validation avg acc: 0.902428
Train 213, loss: 1.288329, train acc: 0.999132, train avg acc: 0.999179
Valdation 213, loss: 1.544629, validation acc: 0.914384, validation avg acc: 0.913762
Train 214, loss: 1.283708, train acc: 1.000000, train avg acc: 1.000000
Valdation 214, loss: 1.552022, validation acc: 0.904110, validation avg acc: 0.902675
Train 215, loss: 1.284725, train acc: 0.998264, train avg acc: 0.998217
Valdation 215, loss: 1.566965, validation acc: 0.890411, validation avg acc: 0.892682
Train 216, loss: 1.285761, train acc: 0.998264, train avg acc: 0.998339
Valdation 216, loss: 1.554439, validation acc: 0.907534, validation avg acc: 0.907844
Train 217, loss: 1.283970, train acc: 1.000000, train avg acc: 1.000000
Valdation 217, loss: 1.547617, validation acc: 0.914384, validation avg acc: 0.914828
Train 218, loss: 1.281441, train acc: 0.999132, train avg acc: 0.999179
Valdation 218, loss: 1.550996, validation acc: 0.900685, validation avg acc: 0.902394
Train 219, loss: 1.284615, train acc: 0.999132, train avg acc: 0.999060
Valdation 219, loss: 1.557751, validation acc: 0.900685, validation avg acc: 0.901058
Train 220, loss: 1.284942, train acc: 1.000000, train avg acc: 1.000000
Valdation 220, loss: 1.552693, validation acc: 0.893836, validation avg acc: 0.895485
Train 221, loss: 1.284798, train acc: 1.000000, train avg acc: 1.000000
Valdation 221, loss: 1.549334, validation acc: 0.914384, validation avg acc: 0.912274
Train 222, loss: 1.286607, train acc: 1.000000, train avg acc: 1.000000
Valdation 222, loss: 1.561116, validation acc: 0.900685, validation avg acc: 0.900089
Train 223, loss: 1.288842, train acc: 1.000000, train avg acc: 1.000000
Valdation 223, loss: 1.538733, validation acc: 0.900685, validation avg acc: 0.901199
Train 224, loss: 1.285001, train acc: 0.999132, train avg acc: 0.999271
Valdation 224, loss: 1.550460, validation acc: 0.914384, validation avg acc: 0.916847
Train 225, loss: 1.285306, train acc: 1.000000, train avg acc: 1.000000
Valdation 225, loss: 1.549277, validation acc: 0.904110, validation avg acc: 0.902816
Train 226, loss: 1.286256, train acc: 0.998264, train avg acc: 0.998227
Valdation 226, loss: 1.544659, validation acc: 0.907534, validation avg acc: 0.907897
Train 227, loss: 1.284139, train acc: 1.000000, train avg acc: 1.000000
Valdation 227, loss: 1.551194, validation acc: 0.917808, validation avg acc: 0.917956
Train 228, loss: 1.281468, train acc: 0.999132, train avg acc: 0.999048
Valdation 228, loss: 1.547118, validation acc: 0.900685, validation avg acc: 0.899689
Train 229, loss: 1.282510, train acc: 0.999132, train avg acc: 0.999060
Valdation 229, loss: 1.552082, validation acc: 0.910959, validation avg acc: 0.911014
Train 230, loss: 1.281336, train acc: 1.000000, train avg acc: 1.000000
Valdation 230, loss: 1.548090, validation acc: 0.907534, validation avg acc: 0.907929
Train 231, loss: 1.286564, train acc: 1.000000, train avg acc: 1.000000
Valdation 231, loss: 1.551722, validation acc: 0.907534, validation avg acc: 0.907388
Train 232, loss: 1.284570, train acc: 1.000000, train avg acc: 1.000000
Valdation 232, loss: 1.553906, validation acc: 0.914384, validation avg acc: 0.913623
Train 233, loss: 1.286847, train acc: 0.999132, train avg acc: 0.999060
Valdation 233, loss: 1.546918, validation acc: 0.904110, validation avg acc: 0.904085
Train 234, loss: 1.280402, train acc: 1.000000, train avg acc: 1.000000
Valdation 234, loss: 1.546506, validation acc: 0.904110, validation avg acc: 0.905393
Train 235, loss: 1.283608, train acc: 0.998264, train avg acc: 0.998324
Valdation 235, loss: 1.549498, validation acc: 0.907534, validation avg acc: 0.909158
Train 236, loss: 1.283886, train acc: 0.999132, train avg acc: 0.999060
Valdation 236, loss: 1.548879, validation acc: 0.914384, validation avg acc: 0.914850
Train 237, loss: 1.279834, train acc: 0.998264, train avg acc: 0.998443
Valdation 237, loss: 1.558899, validation acc: 0.904110, validation avg acc: 0.904153
Train 238, loss: 1.284742, train acc: 1.000000, train avg acc: 1.000000
Valdation 238, loss: 1.543319, validation acc: 0.914384, validation avg acc: 0.914850
Train 239, loss: 1.284735, train acc: 0.998264, train avg acc: 0.998239
Valdation 239, loss: 1.548482, validation acc: 0.904110, validation avg acc: 0.904163
Train 240, loss: 1.284020, train acc: 1.000000, train avg acc: 1.000000
Valdation 240, loss: 1.547219, validation acc: 0.904110, validation avg acc: 0.904282
Train 241, loss: 1.281853, train acc: 1.000000, train avg acc: 1.000000
Valdation 241, loss: 1.555994, validation acc: 0.910959, validation avg acc: 0.910646
Train 242, loss: 1.281278, train acc: 0.999132, train avg acc: 0.999278
Valdation 242, loss: 1.546253, validation acc: 0.917808, validation avg acc: 0.916468
Train 243, loss: 1.283251, train acc: 0.999132, train avg acc: 0.999179
Valdation 243, loss: 1.548068, validation acc: 0.910959, validation avg acc: 0.910895
Train 244, loss: 1.281049, train acc: 1.000000, train avg acc: 1.000000
Valdation 244, loss: 1.555379, validation acc: 0.907534, validation avg acc: 0.906182
Train 245, loss: 1.281819, train acc: 1.000000, train avg acc: 1.000000
Valdation 245, loss: 1.549522, validation acc: 0.904110, validation avg acc: 0.904163
Train 246, loss: 1.282307, train acc: 0.999132, train avg acc: 0.999060
Valdation 246, loss: 1.554178, validation acc: 0.907534, validation avg acc: 0.908319
Train 247, loss: 1.281484, train acc: 1.000000, train avg acc: 1.000000
Valdation 247, loss: 1.554189, validation acc: 0.900685, validation avg acc: 0.901177
Train 248, loss: 1.281862, train acc: 1.000000, train avg acc: 1.000000
Valdation 248, loss: 1.548588, validation acc: 0.910959, validation avg acc: 0.911852
Train 249, loss: 1.282816, train acc: 1.000000, train avg acc: 1.000000
Valdation 249, loss: 1.545986, validation acc: 0.910959, validation avg acc: 0.912123
